ITAE,ST,OS,ITAE,ST,OS,ITAE,ST,OS,ITAE,ST,OS,ITAE,ST,OS,ITAE,ST,OS,ITAE,ST,OS
0.5420744273242009,3.75,19.842253625392907,0.6142044750480986,3.0113636363636362,5.173557996749873,0.6086154112960106,3.2386363636363633,26.384469866752625,0.13469716028895373,0.679245283018868,15.815550088882441,0.15376694296848395,0.9622641509433962,11.597105860710139,0.17965971006537387,0.9056603773584906,7.6343258221944215,0.3066768792532332,2.591549295774648,30.833014845848083
0.6433684189190645,2.159090909090909,0.0,0.7405694135010621,3.693181818181818,0.0,1.9923725036962483,4.318181818181818,15.033012628555298,0.255170720398503,1.9245283018867925,0.0,0.1987155479250025,1.9811320754716981,0.0,0.24908778723044175,2.3773584905660377,0.0,0.736383833073891,2.084507042253521,4.908738657832146
0.12647039689728984,0.9659090909090908,18.88351291418075,0.1463553282116675,0.8522727272727273,4.406572878360743,0.252292702720868,1.4204545454545454,23.930101096630096,0.1264291316320561,0.7924528301886793,24.25244599580764,0.1745799202836676,0.6226415094339622,10.063128173351283,0.06797043498235475,0.7924528301886793,4.82201973597209,0.11213853214940389,1.23943661971831,22.856314480304718
0.4526863762570552,2.5,18.691764771938317,0.16942411457180623,0.5681818181818181,0.7633656263351385,0.2819066136532252,1.9318181818181817,46.786415576934814,0.1301382146054271,1.6415094339622642,38.82526755332946,0.12014654831832809,1.7547169811320755,16.582542657852166,0.07172138202907598,1.1320754716981132,18.116527795791633,0.14825052808045727,1.5211267605633803,21.322333812713623
