ITAE,ST,OS,ITAE,ST,OS,ITAE,ST,OS,ITAE,ST,OS,ITAE,ST,OS,ITAE,ST,OS,ITAE,ST,OS
0.3111630857417995,1.9318181818181817,16.96603894233703,0.16192288415060144,2.0454545454545454,7.186913490295405,0.3747546416415697,1.9318181818181817,21.015536785125732,0.0889430467372057,1.7547169811320755,38.058274984359734,0.10889218641626061,0.6226415094339622,8.52914303541183,0.10411508402692005,1.0754716981132075,7.122997442881271,0.1310583124773539,1.657142857142857,19.174760580062866
0.6087281963077993,2.3863636363636362,1.050987839698786,0.9263892182387607,2.6136363636363638,0.0,1.418238959476267,2.6136363636363638,2.3009711876511574,0.2612700685234088,2.3207547169811322,0.0,0.16017280054945426,1.5849056603773586,0.0,0.1840455333504994,1.4716981132075473,0.0,0.5355383784909333,2.457142857142857,0.3067961661145091
0.15756300423050645,0.7954545454545454,1.6262322664260809,0.05540544271068781,0.7386363636363636,0.5716174840927069,0.1871767618317527,1.0795454545454546,2.761165425181389,0.008366226961145902,0.5660377358490566,3.5437062382698006,0.049563178723500856,0.679245283018868,2.776713669300074,0.034089354776580816,0.679245283018868,0.98706682523092,0.060963528103062097,1.0285714285714285,6.749515980482101
0.17024839675046294,2.3863636363636362,12.172350287437434,0.11741058246717365,0.6818181818181818,0.5716174840927069,0.14130986180345104,1.9886363636363635,16.566993296146393,0.05341116463756877,0.5094339622641509,17.349535226821892,0.0632619571255041,1.1886792452830188,13.131083548068995,0.0474973149764745,1.1886792452830188,13.77024650573731,0.08514657992489484,1.4857142857142858,10.89126393198967
